feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,logit_1,logit_2,logit_3,logit_4,logit_5,logit_6,logit_7,logit_8,logit_9,logit_10,label
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.650570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.577214,-2.974376,-3.152906,-7.695151,2.361351,-6.828001,-5.485145,1.655846,-3.417795,18.554783,9.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.297480,0.000000,0.000000,0.000000,0.872219,4.017870,1.290727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.832485,0.000000,0.000000,0.000000,0.000000,-2.868554,-11.407615,15.588405,-2.204301,2.183625,-0.175985,4.466517,2.171907,-4.109270,-4.416765,2.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.470827,0.000000,0.000000,0.000000,0.000000,0.000000,5.859320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.046232,-1.220275,-3.426767,-6.859261,0.976275,-6.125910,-4.517773,2.128223,-3.800632,16.363598,9.000000
0.000000,0.746446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.122467,0.000000,0.000000,0.000000,0.000000,0.000000,1.600138,0.000000,0.000000,0.000000,3.942965,2.022784,1.167823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.889054,0.000000,0.000000,0.000000,0.000000,-0.451036,-5.110620,5.472701,-5.264297,-0.461595,2.572276,-1.791593,9.413359,-0.985360,-4.883084,7.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.803181,0.000000,0.000000,0.000000,0.000000,0.000000,3.805779,0.000000,0.000000,0.000000,9.777199,1.042038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.390506,0.000000,0.000000,0.000000,0.000000,2.044823,0.378634,-3.822041,-16.851299,-2.904836,0.934940,-8.955478,27.218872,2.258224,-3.164719,7.000000
0.000000,9.403327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.105629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.097503,0.000000,0.000000,0.000000,0.000000,1.698739,-3.852103,6.524609,-8.265186,-3.352558,24.669813,-2.097697,-7.339821,-4.238599,-5.395543,5.000000
0.000000,0.028606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.614676,0.000000,0.000000,0.000000,0.000000,0.000000,1.144178,0.000000,0.000000,0.000000,7.975920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.208260,-10.579522,-7.356809,-2.226892,8.723592,3.828171,-7.984314,8.018399,17.963139,-2.846171,8.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.256251,0.000000,0.000000,0.000000,1.573261,5.584826,1.103689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.608646,0.000000,0.000000,0.000000,0.000000,-6.276972,-15.366006,21.839777,-3.229295,3.150119,1.502646,7.719348,3.424559,-3.739084,-9.964926,2.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.027202,0.000000,0.000000,0.000000,0.000000,0.000000,1.851650,0.000000,0.000000,0.000000,4.782677,0.087471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.632206,0.000000,0.000000,0.000000,0.000000,1.732380,5.830392,-3.765043,-8.736704,-6.579838,0.573775,-4.544896,16.117712,-1.412292,-0.973239,7.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.615866,0.000000,0.000000,0.000000,0.000000,0.000000,1.008913,0.000000,0.000000,0.000000,0.000000,3.371511,1.907892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.377848,0.000000,0.000000,0.000000,0.000000,-0.547875,-7.416884,13.926151,0.006830,-0.596182,-0.549663,3.971045,1.745585,-6.791885,-4.547225,2.000000
0.000000,0.099434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.482112,0.003236,0.000000,0.000000,0.000000,0.000000,1.108326,0.000000,0.000000,0.000000,0.000000,7.821674,0.304802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.563576,-5.859829,6.565923,-1.940081,4.838748,-5.561663,20.428062,1.609850,-12.668982,-7.278234,6.000000
0.000000,0.079176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.275863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.901151,0.426999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.036233,-3.302072,6.249412,-0.581735,2.821192,-4.723333,21.925945,2.431849,-13.617786,-10.670560,6.000000
0.000000,3.086164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.824953,0.000000,0.000000,0.000000,0.000000,0.000000,6.155522,0.000000,0.000000,0.000000,1.048390,1.973250,6.010834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080825,0.000000,0.000000,0.000000,0.000000,20.355883,0.635126,-3.927398,0.363026,-0.320967,-2.083174,-4.172950,5.123556,-19.002821,0.865014,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.912743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.267190,14.154503,-6.304759,-1.355933,-10.940579,-1.250077,3.074060,7.211992,-8.485460,-0.207734,1.000000
0.000000,0.119487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.426417,0.000000,0.000000,0.000000,0.000000,3.899162,1.745672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.482050,0.000000,0.000000,0.000000,0.000000,-2.710590,-10.004016,17.909306,-0.263139,-0.086443,0.883756,5.013556,1.111187,-6.008888,-6.636108,2.000000
0.000000,3.178512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.398151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.862320,0.000000,0.840345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.116857,0.000000,0.000000,0.000000,0.000000,-2.435347,-4.033988,-1.092513,-1.825945,0.494741,10.606860,-4.483543,2.615484,5.095816,-6.075918,5.000000
0.000000,2.454946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.754767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.374103,0.000000,1.182301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.195597,0.000000,0.000000,0.000000,0.000000,-2.027009,-3.991375,3.536447,-0.728931,-1.393312,8.800037,-4.346262,1.490439,2.545933,-4.899069,5.000000
0.000000,1.131309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.018121,0.000000,0.000000,0.000000,4.997862,4.820598,3.379843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.030819,-20.561253,2.453076,1.207925,16.005030,-1.204911,0.987934,1.208458,2.669273,-4.647626,4.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.797126,0.000000,0.000000,0.000000,0.000000,4.357558,2.695140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.763656,0.000000,0.000000,0.000000,0.000000,-0.732354,-14.720815,27.027176,-3.166370,-0.544865,0.511322,1.764844,3.448426,-8.934025,-5.981252,2.000000
0.000000,1.312733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.854485,0.000000,0.000000,0.000000,4.245307,3.429308,1.499314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.536271,-14.548787,0.057300,-1.118142,11.431142,0.932112,1.152712,1.184958,4.233281,-2.427193,4.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.323340,0.000000,0.000000,0.000000,1.396827,3.105227,1.033660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.616556,0.000000,0.000000,0.000000,0.000000,-3.537467,-11.075868,15.823953,-3.570917,1.013783,1.028782,1.329615,3.567182,-2.023374,-3.451252,2.000000
0.000000,0.598259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.971733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.692186,14.131656,-6.619006,-1.753236,-10.849863,0.105252,3.124145,6.665025,-8.825907,-0.580771,1.000000
0.000000,2.356758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.118857,0.000000,0.000000,0.000000,4.442843,4.896384,3.386421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.797038,0.000000,0.000000,0.000000,0.000000,3.606632,-21.449858,4.127683,-1.742214,15.909564,0.457532,0.199329,0.330760,-0.161416,-2.390400,4.000000
0.000000,1.410047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.555772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.693669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.847511,-2.239150,0.135466,14.246454,-0.364396,2.944283,-4.295718,-4.656728,-4.309569,-7.949506,3.000000
0.000000,10.426256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.207932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.461804,0.000000,0.000000,0.000000,0.000000,1.927882,-4.024463,-3.568104,-5.723033,1.594791,25.875351,-0.905534,-10.019688,-0.484679,-6.037233,5.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.082796,0.000000,0.000000,0.000000,0.733521,3.593107,2.637944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.232522,0.000000,0.000000,0.000000,0.000000,-1.059884,-11.143069,14.384799,1.938156,2.307707,-0.240026,2.840667,0.894041,-4.569578,-6.127995,2.000000
0.000000,2.125462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.124935,0.000000,0.000000,0.000000,4.635800,5.836636,2.519698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.694766,-20.488077,3.313462,-0.138869,16.161062,1.377265,5.643527,-0.307064,1.567550,-7.242749,4.000000
0.000000,1.694319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.778559,0.000000,0.000000,0.000000,0.000000,0.000000,4.056499,0.000000,0.000000,0.000000,0.000000,3.501110,3.897203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.158482,0.000000,0.000000,0.000000,0.000000,11.743120,-2.126641,3.102481,-0.144154,0.106465,-2.983684,3.098790,2.991298,-16.075912,-1.155556,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.375456,0.000000,0.000000,0.000000,0.015902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.952621,-11.929630,-6.820256,-0.182368,9.531566,5.457444,-7.569815,6.959481,20.875362,-5.885883,8.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.620776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.742104,23.412846,-9.603868,-4.020615,-17.384092,-2.504661,4.736426,13.366689,-15.665228,-1.547946,1.000000
0.000000,3.164367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.331780,0.000000,0.000000,0.000000,7.294288,5.510281,1.998605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.167411,-25.779232,0.162090,-5.940460,21.190989,3.184189,0.570738,2.300481,6.671302,-3.377332,4.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.740470,0.000000,0.000000,0.000000,0.008497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.313597,-12.531343,-7.033487,-0.285227,10.051980,5.676910,-7.937839,7.303555,21.740538,-6.210372,8.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.210661,5.219290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.314937,-4.786089,2.651124,14.166232,1.573146,-0.704641,-1.081225,-4.066831,-3.614333,-7.801669,3.000000
0.000000,7.518495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.522429,0.104657,0.178199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.238369,0.000000,0.000000,0.000000,0.000000,0.344136,-4.212218,5.247443,-6.013049,-2.170862,20.164610,-2.081484,-5.711797,-2.052075,-4.881726,5.000000
0.000000,0.288576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.837811,0.000000,0.000000,0.000000,1.113599,3.566411,0.821840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.998832,0.000000,0.000000,0.000000,0.000000,-4.029850,-10.498591,14.934514,-2.936043,1.346010,1.501746,3.871707,2.381603,-2.624655,-4.729317,2.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.274125,0.000000,0.000000,0.000000,0.000000,0.000000,7.497405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.291250,-0.412261,-4.441753,-9.867496,0.754017,-8.180994,-5.723357,4.101506,-6.450813,20.257254,9.000000
0.000000,9.543531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.454417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.576244,0.000000,1.154250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.441334,0.000000,0.000000,0.000000,0.000000,3.700691,-3.079443,0.872911,-5.508661,-1.652546,24.509743,-3.084711,-5.554789,-3.434308,-8.634871,5.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.533577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.582212,-5.082291,-3.681388,-11.973615,4.426954,-9.966573,-8.240781,2.782144,-5.344585,25.918556,9.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000791,0.000000,0.000000,8.358078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.934755,-11.899972,-6.810652,-0.177761,9.507336,5.446128,-7.552573,6.942499,20.834436,-5.869731,8.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.305453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.741119,15.135034,-6.654160,-1.638143,-11.622997,-1.382947,3.250117,7.863822,-9.245853,-0.349673,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.787722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.529945,18.836012,-7.972964,-2.703337,-14.198762,-1.884461,3.914640,10.324134,-12.115932,-0.885416,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.161326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.729799,-13.225111,-7.279338,-0.403822,10.652010,5.929952,-8.362164,7.700271,22.738075,-6.584506,8.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.729431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.666415,21.187305,-8.810822,-3.380072,-15.835188,-2.203081,4.336823,11.887210,-13.939341,-1.225783,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.126507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.238373,-3.322358,-3.240150,-8.401455,2.702348,-7.346127,-5.940055,1.841779,-3.735876,19.770420,9.000000
0.000000,0.491800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.368666,0.000000,0.000000,0.000000,1.473205,2.372177,1.493729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.489122,0.000000,0.000000,0.000000,0.000000,-0.741260,-10.580039,11.817341,-3.176209,2.084659,0.820056,-1.274770,2.639336,-1.953707,-0.552980,2.000000
0.000000,0.324876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.866945,0.000000,0.000000,0.000000,0.000000,0.000000,0.614938,0.000000,0.000000,0.000000,0.000000,5.867863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.897675,1.373845,2.461302,-2.714650,-0.630895,-3.915750,16.878254,4.070920,-12.929901,-6.152464,6.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.646385,0.000000,0.000000,0.000000,0.000000,0.000000,1.548558,0.000000,0.000000,0.000000,8.374789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.042931,0.000000,0.000000,0.000000,0.000000,-0.365126,4.044188,-6.346065,-10.832024,-4.916468,2.781268,-7.644144,22.382002,4.135114,-5.526893,7.000000
0.000000,2.502106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.966897,0.000000,0.000000,0.000000,0.000000,0.000000,6.337853,0.000000,0.000000,0.000000,0.000000,0.000000,3.406654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.049337,0.000000,0.000000,0.000000,0.000000,17.534187,5.198923,-4.098933,-5.307428,-4.942914,-2.177002,-6.832261,5.949338,-16.312153,9.123948,0.000000
0.000000,5.839859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.819603,0.000000,1.236510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.740760,0.000000,0.000000,0.000000,0.000000,-0.931269,-6.671776,-1.117828,-0.827538,2.755873,16.336065,-4.085004,-4.037399,4.177264,-6.694789,5.000000
0.000000,0.319573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.724689,0.000571,0.000000,0.000000,0.000000,0.000000,1.191678,0.000000,0.000000,0.000000,0.000000,4.969105,0.063468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.481591,-2.977580,3.060207,-1.725651,2.314471,-3.362463,13.031208,0.909803,-8.297794,-2.816823,6.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.067146,0.000000,0.000000,0.000000,0.004069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.626593,-14.719676,-7.807739,-0.658678,11.942745,6.475735,-9.275080,8.554950,24.884670,-7.390749,8.000000
0.000000,0.500555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.582961,0.000000,0.000000,0.000000,0.000000,0.000000,2.604282,0.000000,0.000000,0.000000,5.117200,0.750995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.418714,0.000000,0.000000,0.000000,0.000000,0.811965,0.030677,-2.647897,-9.120079,-1.834658,1.132937,-4.408262,13.494868,0.876504,0.066715,7.000000
0.000000,0.364556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.978261,0.000000,0.000000,0.000000,0.000000,0.000000,0.549275,0.000000,0.000000,0.000000,0.000000,6.817735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.591208,-2.366794,4.556317,-2.164789,2.165572,-3.953686,18.947718,2.317757,-12.141115,-7.269149,6.000000
